,edit_count,sentiment,neg_sentiment
2013-03-20,0.9333333333333333,-0.13815388679504395,0.5666666666666667
2013-03-21,0.9333333333333333,-0.13221145470937093,0.5666666666666667
2013-03-22,0.9333333333333333,-0.12743893663088482,0.5666666666666667
2013-03-23,0.9333333333333333,-0.061016567548116046,0.5333333333333333
2013-03-24,0.9333333333333333,-0.05510690013567607,0.5333333333333333
2013-03-25,0.9333333333333333,-0.05477745930353801,0.5333333333333333
2013-03-26,0.9333333333333333,-0.056360904375712076,0.5333333333333333
2013-03-27,0.9333333333333333,-0.06732491850852966,0.5333333333333333
2013-03-28,0.9333333333333333,-0.007240939140319824,0.5
2013-03-29,0.9333333333333333,-0.006036523977915446,0.5
2013-03-30,0.9333333333333333,-0.004717318216959635,0.5
2013-03-31,0.9333333333333333,0.06004296938578288,0.4666666666666667
2013-04-01,0.9333333333333333,0.1126948336760203,0.43333333333333335
2013-04-02,0.9333333333333333,0.11289287010828654,0.43333333333333335
2013-04-03,0.9333333333333333,0.04816762010256449,0.4666666666666667
2013-04-04,0.9333333333333333,-0.014301578203837076,0.5
2013-04-05,0.9666666666666667,-0.0341051459312439,0.5333333333333333
2013-04-06,0.9666666666666667,-0.042483230431874595,0.5333333333333333
2013-04-07,0.9666666666666667,-0.040976730982462566,0.5333333333333333
2013-04-08,0.9666666666666667,-0.03478593627611796,0.5333333333333333
2013-04-09,0.9666666666666667,-0.03489928444226583,0.5333333333333333
2013-04-10,0.9666666666666667,-0.034684425592422484,0.5333333333333333
2013-04-11,0.9666666666666667,-0.04769336581230164,0.5333333333333333
2013-04-12,0.9666666666666667,0.018744216362635294,0.5
2013-04-13,0.9666666666666667,0.00703812042872111,0.5
2013-04-14,0.9666666666666667,0.07352786461512248,0.4666666666666667
2013-04-15,1.0,0.09451340834299723,0.4666666666666667
2013-04-16,1.0,0.028293104966481526,0.5
2013-04-17,1.0,-0.024465455611546835,0.5333333333333333
2013-04-18,1.0,-0.03646493355433146,0.5333333333333333
2013-04-19,1.0,-0.04757134318351745,0.5333333333333333
2013-04-20,1.0,-0.03887095848719279,0.5333333333333333
2013-04-21,1.0,0.02280882398287455,0.5
2013-04-22,1.0,-0.043753667672475176,0.5333333333333333
2013-04-23,1.0,-0.045390135049819945,0.5333333333333333
2013-04-24,1.0,0.012412343422571819,0.5
2013-04-25,1.0,0.01232330600420634,0.5
2013-04-26,1.0,0.012319594621658325,0.5
2013-04-27,1.0,0.010375378529230754,0.5
2013-04-28,1.0,0.06435883442560832,0.4666666666666667
2013-04-29,1.0,0.06429599126180013,0.4666666666666667
2013-04-30,1.0,-0.0016565879185994467,0.5
2013-05-01,1.0,-0.05430305004119873,0.5333333333333333
2013-05-02,0.9666666666666667,-0.03215307593345642,0.5
2013-05-03,0.9666666666666667,-0.0331268310546875,0.5
2013-05-04,0.9666666666666667,-0.03324016133944194,0.5
2013-05-05,0.9666666666666667,-0.046753603219985965,0.5
2013-05-06,0.9666666666666667,-0.046753603219985965,0.5
2013-05-07,0.9333333333333333,-0.07862542271614074,0.5
2013-05-08,0.9,-0.11188347538312277,0.5
2013-05-09,0.9,-0.1778555909792582,0.5333333333333333
2013-05-10,0.9,-0.24380255738894144,0.5666666666666667
2013-05-11,0.9,-0.18705808718999226,0.5333333333333333
2013-05-12,0.9,-0.1956808884938558,0.5333333333333333
2013-05-13,0.8666666666666667,-0.21390382448832193,0.5333333333333333
2013-05-14,0.8333333333333334,-0.24710800449053447,0.5333333333333333
2013-05-15,0.8333333333333334,-0.23664651115735372,0.5333333333333333
2013-05-16,0.8333333333333334,-0.17129584749539692,0.5
2013-05-17,0.8333333333333334,-0.1848106026649475,0.5
2013-05-18,0.8333333333333334,-0.12077111005783081,0.4666666666666667
2013-05-19,0.8,-0.08961755037307739,0.43333333333333335
2013-05-20,0.8,-0.03950994610786438,0.4
2013-05-21,0.8,-0.10601216554641724,0.43333333333333335
2013-05-22,0.8,-0.1059334913889567,0.43333333333333335
2013-05-23,0.8,-0.04506661097208659,0.4
2013-05-24,0.8,-0.10286914904912313,0.43333333333333335
2013-05-25,0.8,-0.16570788025856018,0.4666666666666667
2013-05-26,0.8,-0.16492610772450764,0.4666666666666667
2013-05-27,0.8,-0.2120134433110555,0.5
2013-05-28,0.7666666666666667,-0.24505134026209513,0.5
2013-05-29,0.7666666666666667,-0.1833358883857727,0.4666666666666667
2013-05-30,0.7333333333333333,-0.1506746510664622,0.43333333333333335
2013-05-31,0.7,-0.11739842891693116,0.4
2013-06-01,0.7333333333333333,-0.14177459875742596,0.43333333333333335
2013-06-02,0.7333333333333333,-0.08108969132105509,0.4
2013-06-03,0.7333333333333333,-0.07884516716003417,0.4
2013-06-04,0.7333333333333333,-0.07829606731732687,0.4
2013-06-05,0.7333333333333333,-0.13184791803359985,0.43333333333333335
2013-06-06,0.7666666666666667,-0.16148265600204467,0.4666666666666667
2013-06-07,0.8,-0.19469998677571615,0.5
2013-06-08,0.7666666666666667,-0.16186746954917908,0.4666666666666667
2013-06-09,0.7333333333333333,-0.12916657725969952,0.43333333333333335
2013-06-10,0.7333333333333333,-0.18742138942082723,0.4666666666666667
2013-06-11,0.7333333333333333,-0.2338939090569814,0.5
2013-06-12,0.7666666666666667,-0.20895654757817586,0.5
2013-06-13,0.8,-0.17755513389905295,0.5
2013-06-14,0.8,-0.2416892647743225,0.5333333333333333
2013-06-15,0.7666666666666667,-0.2737697164217631,0.5333333333333333
2013-06-16,0.7333333333333333,-0.24044649203618368,0.5
2013-06-17,0.7333333333333333,-0.3069339772065481,0.5333333333333333
2013-06-18,0.7333333333333333,-0.3069339772065481,0.5333333333333333
2013-06-19,0.7,-0.3402555525302887,0.5333333333333333
2013-06-20,0.6666666666666666,-0.3070062796274821,0.5
2013-06-21,0.6333333333333333,-0.2737685362497965,0.4666666666666667
2013-06-22,0.6333333333333333,-0.28259424964586893,0.4666666666666667
2013-06-23,0.6333333333333333,-0.21681830684343975,0.43333333333333335
2013-06-24,0.6,-0.1856094757715861,0.4
2013-06-25,0.5666666666666667,-0.1530731201171875,0.36666666666666664
2013-06-26,0.5666666666666667,-0.09982688625653585,0.3333333333333333
2013-06-27,0.5666666666666667,-0.09982688625653585,0.3333333333333333
2013-06-28,0.5333333333333333,-0.1295884390672048,0.3333333333333333
2013-06-29,0.5333333333333333,-0.1295884390672048,0.3333333333333333
2013-06-30,0.5333333333333333,-0.1295884390672048,0.3333333333333333
2013-07-01,0.5333333333333333,-0.13817699948946635,0.3333333333333333
2013-07-02,0.5,-0.16558369199434916,0.3333333333333333
2013-07-03,0.4666666666666667,-0.1347462256749471,0.3
2013-07-04,0.4666666666666667,-0.13528104424476622,0.3
2013-07-05,0.4666666666666667,-0.13989734649658203,0.3
2013-07-06,0.43333333333333335,-0.11026260852813721,0.26666666666666666
2013-07-07,0.43333333333333335,-0.11018590529759725,0.26666666666666666
2013-07-08,0.4666666666666667,-0.07954458594322204,0.26666666666666666
2013-07-09,0.5,-0.11204322377840678,0.3
2013-07-10,0.4666666666666667,-0.0787257730960846,0.26666666666666666
2013-07-11,0.4666666666666667,-0.02361892263094584,0.23333333333333334
2013-07-12,0.4666666666666667,-0.01860272288322449,0.23333333333333334
2013-07-13,0.43333333333333335,-0.05000413656234741,0.23333333333333334
2013-07-14,0.43333333333333335,-0.05034695466359456,0.23333333333333334
2013-07-15,0.43333333333333335,-0.05034695466359456,0.23333333333333334
2013-07-16,0.4666666666666667,-0.0829227844874064,0.26666666666666666
2013-07-17,0.43333333333333335,-0.049677145481109616,0.23333333333333334
2013-07-18,0.43333333333333335,-0.049677145481109616,0.23333333333333334
2013-07-19,0.4666666666666667,-0.08298988739649454,0.26666666666666666
2013-07-20,0.4666666666666667,-0.08298988739649454,0.26666666666666666
2013-07-21,0.4666666666666667,-0.08298988739649454,0.26666666666666666
2013-07-22,0.43333333333333335,-0.10612895488739013,0.26666666666666666
2013-07-23,0.43333333333333335,-0.17235472599665325,0.3
2013-07-24,0.43333333333333335,-0.17235472599665325,0.3
2013-07-25,0.4666666666666667,-0.14054713249206544,0.3
2013-07-26,0.43333333333333335,-0.17164339224497477,0.3
2013-07-27,0.4666666666666667,-0.20479120214780172,0.3333333333333333
2013-07-28,0.4666666666666667,-0.20479120214780172,0.3333333333333333
2013-07-29,0.4666666666666667,-0.20479120214780172,0.3333333333333333
2013-07-30,0.4666666666666667,-0.20479120214780172,0.3333333333333333
2013-07-31,0.4666666666666667,-0.13894145290056864,0.3
2013-08-01,0.5,-0.17216745615005494,0.3333333333333333
2013-08-02,0.5,-0.17216745615005494,0.3333333333333333
2013-08-03,0.4666666666666667,-0.13886472781499226,0.3
2013-08-04,0.4666666666666667,-0.07499261697133382,0.26666666666666666
2013-08-05,0.5,-0.10758480032285055,0.3
2013-08-06,0.5,-0.04269088705380757,0.26666666666666666
2013-08-07,0.5,-0.09789422154426575,0.3
2013-08-08,0.5,-0.0987134079138438,0.3
2013-08-09,0.5,-0.0987134079138438,0.3
2013-08-10,0.5,-0.10012937386830648,0.3
2013-08-11,0.4666666666666667,-0.13008293509483337,0.3
2013-08-12,0.4666666666666667,-0.13008293509483337,0.3
2013-08-13,0.4666666666666667,-0.13001555403073628,0.3
2013-08-14,0.5,-0.09779469966888428,0.3
2013-08-15,0.5,-0.09805435140927633,0.3
2013-08-16,0.5,-0.09805435140927633,0.3
2013-08-17,0.5333333333333333,-0.13131776054700214,0.3333333333333333
2013-08-18,0.5,-0.09800501863161723,0.3
2013-08-19,0.5333333333333333,-0.1309579312801361,0.3333333333333333
2013-08-20,0.5666666666666667,-0.16425283948580424,0.36666666666666664
2013-08-21,0.6,-0.1393154780069987,0.36666666666666664
2013-08-22,0.6,-0.13930331667264303,0.36666666666666664
2013-08-23,0.6333333333333333,-0.17126211325327556,0.4
2013-08-24,0.6333333333333333,-0.23601351181666055,0.43333333333333335
2013-08-25,0.6333333333333333,-0.23601351181666055,0.43333333333333335
2013-08-26,0.6333333333333333,-0.17045016288757325,0.4
2013-08-27,0.6333333333333333,-0.17045016288757325,0.4
2013-08-28,0.6333333333333333,-0.17045016288757325,0.4
2013-08-29,0.6333333333333333,-0.17045016288757325,0.4
2013-08-30,0.6333333333333333,-0.17296986182530721,0.4
2013-08-31,0.6333333333333333,-0.1723494033018748,0.4
2013-09-01,0.6666666666666666,-0.14702142079671224,0.4
2013-09-02,0.7,-0.18028804262479145,0.43333333333333335
2013-09-03,0.7,-0.2369276165962219,0.4666666666666667
2013-09-04,0.7,-0.23756653269131978,0.4666666666666667
2013-09-05,0.6666666666666666,-0.26931981841723124,0.4666666666666667
2013-09-06,0.6333333333333333,-0.24475780328114827,0.43333333333333335
2013-09-07,0.6,-0.2114399790763855,0.4
2013-09-08,0.6,-0.2114399790763855,0.4
2013-09-09,0.5666666666666667,-0.24334915081659952,0.4
2013-09-10,0.5666666666666667,-0.24334915081659952,0.4
2013-09-11,0.5666666666666667,-0.24334915081659952,0.4
2013-09-12,0.5333333333333333,-0.2103866199652354,0.36666666666666664
2013-09-13,0.5,-0.2426074743270874,0.36666666666666664
2013-09-14,0.4666666666666667,-0.2097719927628835,0.3333333333333333
2013-09-15,0.4666666666666667,-0.2097719927628835,0.3333333333333333
2013-09-16,0.4666666666666667,-0.14320429563522338,0.3
2013-09-17,0.4666666666666667,-0.14320429563522338,0.3
2013-09-18,0.43333333333333335,-0.1102513829867045,0.26666666666666666
2013-09-19,0.4,-0.07695647478103637,0.23333333333333334
2013-09-20,0.36666666666666664,-0.10189383625984191,0.23333333333333334
2013-09-21,0.3333333333333333,-0.06859099268913268,0.2
2013-09-22,0.3333333333333333,-0.06994321346282958,0.2
2013-09-23,0.3,-0.03699940840403239,0.16666666666666666
2013-09-24,0.3,-0.03699940840403239,0.16666666666666666
2013-09-25,0.26666666666666666,-0.06941494743029276,0.16666666666666666
2013-09-26,0.3,-0.03877362807591756,0.16666666666666666
2013-09-27,0.3,-0.03877362807591756,0.16666666666666666
2013-09-28,0.3333333333333333,-0.006040511528650919,0.16666666666666666
2013-09-29,0.3,-0.03640583157539368,0.16666666666666666
2013-09-30,0.26666666666666666,-0.003800286849339803,0.13333333333333333
2013-10-01,0.26666666666666666,-0.004190907875696818,0.13333333333333333
2013-10-02,0.26666666666666666,-0.0035360833009084065,0.13333333333333333
2013-10-03,0.26666666666666666,0.04739953279495239,0.1
2013-10-04,0.23333333333333334,0.08063063224156698,0.06666666666666667
2013-10-05,0.26666666666666666,0.0473994255065918,0.1
2013-10-06,0.3,0.01569434404373169,0.13333333333333333
2013-10-07,0.3,0.01569434404373169,0.13333333333333333
2013-10-08,0.3,0.01569434404373169,0.13333333333333333
2013-10-09,0.3,0.01569434404373169,0.13333333333333333
2013-10-10,0.3,0.01569434404373169,0.13333333333333333
2013-10-11,0.3,0.01569434404373169,0.13333333333333333
2013-10-12,0.3,0.01569434404373169,0.13333333333333333
2013-10-13,0.3,0.01569434404373169,0.13333333333333333
2013-10-14,0.3,0.01569434404373169,0.13333333333333333
2013-10-15,0.3333333333333333,0.046335663398106894,0.13333333333333333
2013-10-16,0.3,0.013031375408172608,0.13333333333333333
2013-10-17,0.3,0.013031375408172608,0.13333333333333333
2013-10-18,0.3333333333333333,-0.020251731077829998,0.16666666666666666
2013-10-19,0.36666666666666664,-0.0533249835173289,0.2
2013-10-20,0.4,-0.08660973906517029,0.23333333333333334
2013-10-21,0.43333333333333335,-0.053649725516637166,0.23333333333333334
2013-10-22,0.43333333333333335,0.012526575724283855,0.2
2013-10-23,0.4666666666666667,-0.020471678177515665,0.23333333333333334
2013-10-24,0.5,-0.05338421861330668,0.26666666666666666
2013-10-25,0.5,-0.05338421861330668,0.26666666666666666
2013-10-26,0.5,-0.11731946269671122,0.3
2013-10-27,0.5333333333333333,-0.15058884819348653,0.3333333333333333
2013-10-28,0.5333333333333333,-0.21140340169270833,0.36666666666666664
2013-10-29,0.5666666666666667,-0.18646604021390278,0.36666666666666664
2013-10-30,0.6,-0.2197257657845815,0.4
2013-10-31,0.6,-0.27795920173327127,0.43333333333333335
2013-11-01,0.6,-0.27838812669118246,0.43333333333333335
2013-11-02,0.6,-0.2700837810834249,0.43333333333333335
2013-11-03,0.6333333333333333,-0.3030778447786967,0.4666666666666667
2013-11-04,0.6333333333333333,-0.30229114294052123,0.4666666666666667
2013-11-05,0.6333333333333333,-0.24564869999885558,0.43333333333333335
2013-11-06,0.6666666666666666,-0.21515256762504578,0.43333333333333335
2013-11-07,0.7,-0.19608765840530396,0.43333333333333335
2013-11-08,0.7333333333333333,-0.22932438254356385,0.4666666666666667
2013-11-09,0.7666666666666667,-0.2625276168187459,0.5
2013-11-10,0.8,-0.23152692317962648,0.5
2013-11-11,0.8333333333333334,-0.2647076984246572,0.5333333333333333
2013-11-12,0.8666666666666667,-0.2975872854391734,0.5666666666666667
2013-11-13,0.9,-0.3306738018989563,0.6
2013-11-14,0.8666666666666667,-0.3613151212533315,0.6
2013-11-15,0.9,-0.39452920357386273,0.6333333333333333
2013-11-16,0.9333333333333333,-0.42766096790631614,0.6666666666666666
2013-11-17,0.9,-0.3943778614203135,0.6333333333333333
2013-11-18,0.9,-0.39385024507840477,0.6333333333333333
2013-11-19,0.9,-0.3274320284525553,0.6
2013-11-20,0.9,-0.33545468052228294,0.6
2013-11-21,0.9,-0.39998283187548317,0.6333333333333333
2013-11-22,0.9,-0.39991289178530376,0.6333333333333333
2013-11-23,0.9,-0.3894657135009766,0.6333333333333333
2013-11-24,0.9333333333333333,-0.4223434289296468,0.6666666666666666
2013-11-25,0.9333333333333333,-0.35591646035512287,0.6333333333333333
2013-11-26,0.9333333333333333,-0.35584652026494346,0.6333333333333333
2013-11-27,0.9333333333333333,-0.3499150574207306,0.6333333333333333
2013-11-28,0.9333333333333333,-0.402505095799764,0.6666666666666666
2013-11-29,0.9333333333333333,-0.3393762807051341,0.6333333333333333
2013-11-30,0.9333333333333333,-0.2811428447564443,0.6
2013-12-01,0.9333333333333333,-0.21602167089780172,0.5666666666666667
2013-12-02,0.9333333333333333,-0.2824931005636851,0.6
2013-12-03,0.9333333333333333,-0.2807166377703349,0.6
2013-12-04,0.9,-0.24827213287353517,0.5666666666666667
2013-12-05,0.9,-0.30647141933441163,0.6
2013-12-06,0.9,-0.3038630763689677,0.6
2013-12-07,0.9,-0.35562065442403157,0.6333333333333333
2013-12-08,0.9,-0.35524085760116575,0.6333333333333333
2013-12-09,0.9,-0.3552260975042979,0.6333333333333333
2013-12-10,0.9,-0.3541463394959768,0.6333333333333333
2013-12-11,0.9,-0.2960282027721405,0.6
2013-12-12,0.9,-0.29393452604611714,0.6
2013-12-13,0.9,-0.2941228946050008,0.6
2013-12-14,0.9333333333333333,-0.32716858784357705,0.6333333333333333
2013-12-15,0.9333333333333333,-0.3272626221179962,0.6333333333333333
2013-12-16,0.9333333333333333,-0.3274527947107951,0.6333333333333333
2013-12-17,0.9666666666666667,-0.36074078679084776,0.6666666666666666
2013-12-18,0.9666666666666667,-0.3602833986282349,0.6666666666666666
2013-12-19,0.9666666666666667,-0.4267394324143728,0.7
2013-12-20,0.9666666666666667,-0.4849954108397166,0.7333333333333333
2013-12-21,0.9666666666666667,-0.4855473021666209,0.7333333333333333
2013-12-22,0.9666666666666667,-0.4859321594238281,0.7333333333333333
2013-12-23,0.9666666666666667,-0.43017325599988304,0.7
2013-12-24,0.9666666666666667,-0.4293214241663615,0.7
2013-12-25,0.9666666666666667,-0.49577006498972576,0.7333333333333333
2013-12-26,0.9666666666666667,-0.4957538843154907,0.7333333333333333
2013-12-27,0.9666666666666667,-0.5066877285639445,0.7333333333333333
2013-12-28,0.9666666666666667,-0.5111850639184315,0.7333333333333333
2013-12-29,0.9666666666666667,-0.5743548115094502,0.7666666666666667
2013-12-30,0.9666666666666667,-0.5701314429442088,0.7666666666666667
2013-12-31,0.9666666666666667,-0.6342486719290416,0.8
2014-01-01,0.9666666666666667,-0.5760815878709157,0.7666666666666667
2014-01-02,0.9666666666666667,-0.5781253337860107,0.7666666666666667
2014-01-03,1.0,-0.5531879723072052,0.7666666666666667
2014-01-04,1.0,-0.5530055880546569,0.7666666666666667
2014-01-05,1.0,-0.5611727019151052,0.7666666666666667
2014-01-06,1.0,-0.5616418063640595,0.7666666666666667
2014-01-07,1.0,-0.4977841854095459,0.7333333333333333
2014-01-08,1.0,-0.4977924088637034,0.7333333333333333
2014-01-09,1.0,-0.5630911072095235,0.7666666666666667
2014-01-10,1.0,-0.6202143450578054,0.8
2014-01-11,1.0,-0.5572884142398834,0.7666666666666667
2014-01-12,1.0,-0.4907622675100962,0.7333333333333333
2014-01-13,1.0,-0.49069634079933167,0.7333333333333333
2014-01-14,1.0,-0.4905494650204976,0.7333333333333333
2014-01-15,1.0,-0.49046288927396137,0.7333333333333333
2014-01-16,1.0,-0.42385149995485943,0.7
2014-01-17,1.0,-0.36148855090141296,0.6666666666666666
2014-01-18,1.0,-0.36146956284840903,0.6666666666666666
2014-01-19,1.0,-0.3612723569075266,0.6666666666666666
2014-01-20,1.0,-0.36236095825831094,0.6666666666666666
2014-01-21,1.0,-0.2993767003218333,0.6333333333333333
2014-01-22,1.0,-0.3608041445414225,0.6666666666666666
2014-01-23,1.0,-0.30576009353001915,0.6333333333333333
2014-01-24,1.0,-0.301651002963384,0.6333333333333333
2014-01-25,1.0,-0.23594303131103517,0.6
